,group,group_id,name,homepage,description,category,projectrank,show,commit_count,recent_commit_count,star_count,fork_count,watchers_count,release_count,pr_count,open_issue_count,closed_issue_count,dependent_project_count,contributor_count,created_at,updated_at,last_commit_pushed_at,latest_stable_release_published_at,monthly_downloads,projectrank_placing,labels,trending,github_id,npm_id,maven_id,github_url,license,latest_stable_release_number,github_dependent_project_count,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,maven_url,maven_latest_release_published_at,cargo_id,github_release_downloads,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url,go_latest_release_published_at,go_dependent_project_count,maven_dependent_project_count,pypi_id,pypi_url,pypi_latest_release_published_at,pypi_monthly_downloads,conda_id,pypi_dependent_project_count,conda_url,conda_latest_release_published_at,conda_total_downloads,updated_github_id
2815,,hyn,map3,https://github.com/hyperion-hyn/map3,"Map3 is a decentralized map network which is impartial, secure and extremely robust, so that it is impractical to shut..",others,9,False,69.0,,39.0,3.0,7.0,,28.0,,,,6.0,2019-07-31 06:34:55,2023-01-04 05:52:40.000,2020-08-24 07:45:33,,,3.0,,,hyperion-hyn/map3,,,https://github.com/hyperion-hyn/map3,Apache-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816,,atom,governance,https://github.com/cosmos/governance,Resources for Cosmos governance.,others,9,False,581.0,,38.0,23.0,13.0,,28.0,13.0,10.0,,18.0,2020-10-07 19:20:56,2021-10-25 22:18:04.000,2021-10-25 22:18:04,,,3.0,,,cosmos/governance,,,https://github.com/cosmos/governance,CC0-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817,,signa,signum-smartj,https://github.com/signum-network/signum-smartj,SmartJ: Java smart contracts for Signum.,others,9,False,286.0,,38.0,17.0,9.0,,51.0,2.0,3.0,,6.0,2019-04-20 13:59:44,2022-11-27 20:52:34.000,2022-04-17 14:11:42,,,3.0,,,signum-network/signum-smartj,,,https://github.com/signum-network/signum-smartj,GPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818,,aurora,aurora.js,https://github.com/aurora-is-near/aurora.js,[DEPRECATED] Aurora Engine client library for JavaScript.,others,9,False,133.0,,38.0,7.0,30.0,,32.0,11.0,8.0,,10.0,2021-03-31 20:47:55,2022-10-27 12:33:57.000,2022-10-12 14:13:26,,,3.0,,,aurora-is-near/aurora.js,,,https://github.com/aurora-is-near/aurora.js,CC0-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2819,,enj,enjin-godot-sdk,https://github.com/enjin/enjin-godot-sdk,Enjin Platform SDK for Godot.,others,9,False,195.0,,37.0,16.0,8.0,,40.0,1.0,4.0,,8.0,2018-02-26 17:25:20,2021-04-16 22:41:33.000,2020-11-13 21:13:58,,,3.0,,,enjin/enjin-godot-sdk,,,https://github.com/enjin/enjin-godot-sdk,Apache-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820,,xno,nanocurrency/protocol,https://github.com/nanocurrency/protocol,Implementation independent content related to the Nano protocol.,others,9,False,43.0,,36.0,10.0,18.0,1.0,21.0,7.0,8.0,,5.0,2018-10-04 11:56:55,2022-12-17 12:32:29.000,2022-02-03 18:15:46,2021-03-19 13:42:32.000,,3.0,,,nanocurrency/protocol,nanocap,,https://github.com/nanocurrency/protocol,BSD-2-Clause,protocol-version-18,,https://www.npmjs.com/package/nanocap,2018-10-15 12:48:42.405,,,,,,,,,,,,,,,,,,,,,,,,,,
2821,,vbk,nodecore-releases,https://github.com/VeriBlock/nodecore-releases,,others,9,False,100.0,,36.0,10.0,19.0,57.0,1.0,26.0,109.0,,2.0,2018-03-12 16:34:47,2022-09-28 09:16:15.000,2022-08-02 15:44:41,2021-10-14 16:56:26.000,759.0,3.0,,,VeriBlock/nodecore-releases,,,https://github.com/VeriBlock/nodecore-releases,,0.4.13,,,,,,,,,44062.0,,,,,,,,,,,,,,,,,,,,
2822,,bis,Bismuth,https://github.com/bismuthfoundation/Bismuth,[Released] Core Node of Bismuth - The first Python blockchain protocol and platform.,others,9,False,379.0,,36.0,15.0,8.0,13.0,17.0,,1.0,,9.0,2019-04-30 01:05:00,2022-10-16 05:58:44.000,2022-09-25 09:15:10,2019-11-30 18:43:20.000,34.0,3.0,,,bismuthfoundation/Bismuth,,,https://github.com/bismuthfoundation/Bismuth,GPL-3.0,4.4.0.9,,,,,,,,,496.0,,,,,,,,,,,bisnode,https://pypi.org/project/bisnode,2019-06-30 02:43:26,23.0,,,,,,
2823,,eos,eosio-webauthn-example-app,https://github.com/EOSIO/eosio-webauthn-example-app,Example web app demonstrating EOSIO signing via WebAuthn.,others,9,False,59.0,,35.0,12.0,45.0,,35.0,6.0,1.0,,10.0,2019-04-26 22:56:58,2022-12-10 03:43:47.000,2019-06-01 16:56:19,,,3.0,,,EOSIO/eosio-webauthn-example-app,,,https://github.com/EOSIO/eosio-webauthn-example-app,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2824,,qnt,overledger-sdk-javascript,https://github.com/quantnetwork/overledger-sdk-javascript,Overledger software development kit for the JavaScript language.,others,9,False,,,34.0,9.0,,5.0,,13.0,,1.0,10.0,2018-09-24 13:49:46,2021-09-21 13:44:03.000,,,23.0,3.0,,,quantnetwork/overledger-sdk-javascript,@quantnetwork/overledger-dlt-ripple,,https://github.com/quantnetwork/overledger-sdk-javascript,Apache-2.0,,,https://www.npmjs.com/package/@quantnetwork/overledger-dlt-ripple,2021-04-15 14:40:31.668,1.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,
2825,,dash,docker-dashd,https://github.com/dashpay/docker-dashd,Docker image that runs the Dash dashd node in a container for easy deployment.,others,9,False,164.0,,33.0,60.0,16.0,,30.0,4.0,2.0,,19.0,2016-07-24 14:38:47,2020-12-17 15:49:01.000,2020-12-17 15:49:00,,,3.0,,,dashpay/docker-dashd,,,https://github.com/dashpay/docker-dashd,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826,,bkx,bankex_foundation_education,https://github.com/BANKEX/bankex_foundation_education,Bankex free and open training course: Blockchain basics.,others,9,False,172.0,,33.0,50.0,17.0,,60.0,5.0,,,37.0,2017-12-13 19:57:10,2021-05-11 15:17:56.000,2018-07-31 14:26:45,,,3.0,,,BANKEX/bankex_foundation_education,,,https://github.com/BANKEX/bankex_foundation_education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2827,,smart,smartnode_disabled,https://github.com/SmartCash/smartnode_disabled,Bash installer for smartnode on Ubuntu.,others,9,False,128.0,,32.0,24.0,7.0,,10.0,,,,8.0,2018-01-17 06:57:44,2021-06-14 20:14:00.000,2019-02-15 03:16:41,,,3.0,,,SmartCash/smartnode_disabled,,,https://github.com/SmartCash/smartnode_disabled,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2828,,yaxis,metavault,https://github.com/yaxis-project/metavault,The MetaVault will allow users to take advantage of the best yield farming strategies while minimizing gas fees and..,others,9,False,520.0,,32.0,20.0,9.0,,107.0,10.0,4.0,,11.0,2020-10-27 02:49:08,2022-02-24 20:43:26.000,2022-01-31 15:18:29,,,3.0,,,yaxis-project/metavault,,,https://github.com/yaxis-project/metavault,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2829,,masq,Node-issues,https://github.com/MASQ-Project/Node-issues,Repo containing the issues for the Node repository.,others,9,False,897.0,,31.0,10.0,7.0,,95.0,364.0,202.0,,18.0,2019-09-06 03:28:19,2021-04-09 02:42:47.000,2021-04-09 02:42:40,,,3.0,,,MASQ-Project/Node-issues,,,https://github.com/MASQ-Project/Node-issues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2830,,img,ImageCoin,https://github.com/mceme/ImageCoin,ImageCoin create the blockchain to send privacy images in own blockchain !.,others,9,False,720.0,,2.0,1.0,1.0,38.0,74.0,3.0,14.0,,4.0,2018-07-22 01:43:20,2022-01-03 02:42:25.000,2021-12-18 10:36:06,2021-12-05 01:04:10.000,184.0,3.0,,,mceme/imagecoin,,,https://github.com/mceme/ImageCoin,MIT,1.0.44,,,,,,,,,9962.0,,,,,,,,,,,,,,,,,,,,
2831,,cocos,JSSDK,https://github.com/Cocos-BCX/JSSDK,,others,8,False,89.0,,767.0,60.0,60.0,1.0,19.0,,1.0,,7.0,2019-06-05 07:12:55,2020-11-28 05:10:42.000,2020-11-28 05:10:41,2020-05-20 08:50:59.000,,3.0,,,Cocos-BCX/JSSDK,,,https://github.com/Cocos-BCX/JSSDK,GPL-3.0,V2.2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2832,,gst2,gastoken,https://github.com/projectchicago/gastoken,Tokenize gas on Ethereum with GasToken.,others,8,False,13.0,,679.0,80.0,31.0,,11.0,9.0,8.0,,5.0,2018-03-07 20:34:25,2021-12-04 21:00:21.000,2018-04-06 16:13:08,,,3.0,,,projectchicago/gastoken,,,https://github.com/projectchicago/gastoken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2833,,ctk,security-oracle-smart-contracts,https://github.com/shentufoundation/security-oracle-smart-contracts,Smart Contracts for CertiK Security Oracle.,others,8,False,25.0,,335.0,8.0,16.0,,9.0,,1.0,,7.0,2020-08-19 18:47:58,2021-01-21 19:56:43.000,2021-01-21 19:56:42,,,3.0,,,ShentuChain/security-oracle-smart-contracts,,,https://github.com/shentufoundation/security-oracle-smart-contracts,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shentufoundation/security-oracle-smart-contracts
2834,,tpt,tp-android,https://github.com/TP-Lab/tp-android,tp android open source project.,others,8,False,17.0,,282.0,92.0,47.0,,11.0,6.0,7.0,,3.0,2018-12-04 12:07:40,2022-04-21 05:17:11.000,2019-01-05 07:48:01,,,3.0,,,TP-Lab/tp-android,,,https://github.com/TP-Lab/tp-android,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2835,,hbar,awesome-hashgraph,https://github.com/hashgraph/awesome-hashgraph,Hashgraph is a superior consensus mechanism / data structure alternative to blockchain.,others,8,False,20.0,,271.0,35.0,48.0,,6.0,2.0,3.0,,7.0,2017-10-31 02:29:52,2020-07-08 18:37:42.000,2020-07-08 18:37:40,,,3.0,,,hashgraph/awesome-hashgraph,,,https://github.com/hashgraph/awesome-hashgraph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2836,,sprkl,Sparkle-Proof-Of-Loyalty,https://github.com/Sparkleloyalty/Sparkle-Proof-Of-Loyalty,Sparkle Proof of Loyalty Contract.,others,8,False,141.0,,215.0,15.0,11.0,,32.0,,,,3.0,2020-01-08 07:52:25,2023-01-06 13:57:50.000,2020-10-03 22:05:27,,,3.0,,,Sparkleloyalty/Sparkle-Proof-Of-Loyalty,,,https://github.com/Sparkleloyalty/Sparkle-Proof-Of-Loyalty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2837,,eos,eos-token-distribution,https://github.com/EOSIO/eos-token-distribution,,others,8,False,144.0,,198.0,98.0,40.0,,12.0,14.0,15.0,,7.0,2017-06-09 18:01:20,2022-09-21 17:24:43.000,2017-07-06 17:43:00,,,3.0,,,EOSIO/eos-token-distribution,,,https://github.com/EOSIO/eos-token-distribution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2838,,uni,universe,https://github.com/Uniswap/universe,An exhaustive list of all things Uniswap.,others,8,False,40.0,,196.0,52.0,17.0,,9.0,4.0,9.0,,7.0,2019-04-29 21:27:32,2021-04-05 14:43:46.000,2021-04-05 14:43:46,,,3.0,,,Uniswap/universe,,,https://github.com/Uniswap/universe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2839,,face,PayCards_iOS,https://github.com/faceterteam/PayCards_iOS,Credit card scanning for mobile apps.,others,8,False,44.0,,196.0,53.0,50.0,,6.0,41.0,14.0,,2.0,2017-07-21 14:23:44,2021-08-02 19:23:05.000,2020-02-12 09:12:06,,,3.0,,,faceterteam/PayCards_iOS,,,https://github.com/faceterteam/PayCards_iOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2840,,avax,mastering-avalanche,https://github.com/ava-labs/mastering-avalanche,Mastering Avalanche 1st Edition - The Internet of Finance.,others,8,False,60.0,,174.0,50.0,18.0,,22.0,4.0,,,7.0,2021-03-03 17:55:17,2021-10-07 00:17:07.000,2021-04-07 02:39:59,,,3.0,,,ava-labs/mastering-avalanche,,,https://github.com/ava-labs/mastering-avalanche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2841,,nas,WebExtensionWallet,https://github.com/nebulasio/WebExtensionWallet,,others,8,False,100.0,,170.0,61.0,30.0,,15.0,16.0,17.0,,13.0,2018-04-23 16:06:01,2021-04-08 07:38:31.000,2021-04-08 07:38:22,,,3.0,,,nebulasio/WebExtensionWallet,,,https://github.com/nebulasio/WebExtensionWallet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2842,,dot,messaging,https://github.com/w3f/messaging,Messaging for Web3.,others,8,False,89.0,,167.0,12.0,34.0,,16.0,18.0,6.0,,8.0,2018-08-28 13:19:10,2022-09-28 09:57:24.000,2022-09-28 09:57:24,,,3.0,,,w3f/messaging,,,https://github.com/w3f/messaging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2843,,eos,eosio-card-game-repo,https://github.com/EOSIO/eosio-card-game-repo,The Elemental Battles Tutorial is divided into easy to follow lessons that take you through the process of creating..,others,8,False,17.0,,158.0,102.0,29.0,,10.0,14.0,3.0,,5.0,2018-08-31 09:11:35,2022-09-21 17:30:32.000,2020-04-27 02:48:10,,,3.0,,,EOSIO/eosio-card-game-repo,,,https://github.com/EOSIO/eosio-card-game-repo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2844,,chai,ds-test,https://github.com/dapphub/ds-test,"Assertions, equality checks and other test helpers.",others,8,False,60.0,2.0,157.0,58.0,12.0,,27.0,9.0,10.0,,15.0,2016-11-27 14:56:17,2022-10-27 15:55:19.000,2022-10-27 15:55:19,,,3.0,,,dapphub/ds-test,,,https://github.com/dapphub/ds-test,GPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2845,,mtgy,photosaic,https://github.com/moontography/photosaic,Create beautiful mosaics from images and photos.,others,8,False,35.0,,156.0,17.0,3.0,,15.0,1.0,2.0,,2.0,2020-06-13 19:32:37,2022-12-30 20:37:32.000,2020-08-03 18:08:03,,,3.0,,,moontography/photosaic,,,https://github.com/moontography/photosaic,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2846,,theta,guardian-mainnet-guide,https://github.com/thetatoken/guardian-mainnet-guide,Guide for setting up the Guardian Node for the mainnet.,others,8,False,41.0,,145.0,34.0,30.0,,2.0,122.0,23.0,,2.0,2020-05-11 00:41:11,2022-08-22 12:35:55.000,2021-03-21 23:03:38,,,3.0,,,thetatoken/guardian-mainnet-guide,,,https://github.com/thetatoken/guardian-mainnet-guide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2847,,inst,dsa-contracts,https://github.com/Instadapp/dsa-contracts,DeFi Smart Accounts.,others,8,False,373.0,,130.0,46.0,11.0,,54.0,3.0,10.0,,10.0,2020-01-31 15:33:38,2022-10-09 16:42:36.000,2022-09-19 16:00:04,,,3.0,,,Instadapp/dsa-contracts,,,https://github.com/Instadapp/dsa-contracts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2848,,gno,GECO,https://github.com/gnosis/GECO,Gnosis Ecosystem Fund.,others,8,False,260.0,,126.0,131.0,17.0,,100.0,57.0,1.0,,38.0,2018-10-23 10:45:27,2022-05-30 06:14:51.000,2022-02-07 10:27:44,,,3.0,,,gnosis/GECO,,,https://github.com/gnosis/GECO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2849,,dfi,dfips,https://github.com/DeFiCh/dfips,DeFiChain Improvement Proposals (DFIP) & Community Fund Proposals (CFP).,others,8,False,16.0,1.0,126.0,21.0,25.0,,1.0,7.0,228.0,,2.0,2020-08-18 03:53:28,2022-11-01 23:48:01.000,2022-11-01 23:48:01,,,3.0,,,DeFiCh/dfips,,,https://github.com/DeFiCh/dfips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2850,,geth,guarda-android-wallets,https://github.com/guardaco/guarda-android-wallets,Mobile cryptocurrency wallets for Android.,others,8,False,74.0,,124.0,59.0,9.0,,10.0,26.0,12.0,,4.0,2018-09-26 14:14:57,2021-05-12 17:20:16.000,2021-05-12 17:20:10,,,3.0,,,guardaco/guarda-android-wallets,,,https://github.com/guardaco/guarda-android-wallets,GPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2851,,rbn,ribbon-v2,https://github.com/ribbon-finance/ribbon-v2,Ribbon V2 for Theta Vaults.,others,8,False,220.0,4.0,123.0,43.0,7.0,,296.0,,2.0,,10.0,2021-05-12 21:10:24,2023-01-06 03:44:01.000,2022-12-15 05:16:23,,,3.0,,,ribbon-finance/ribbon-v2,,,https://github.com/ribbon-finance/ribbon-v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2852,,eth,deth,https://github.com/dethcrypto/deth,Ethereum Node focused on Developer Experience.,others,8,False,86.0,,122.0,15.0,5.0,,93.0,10.0,1.0,,4.0,2019-12-21 08:57:20,2022-12-11 19:51:08.000,2021-10-04 07:34:02,,,3.0,,,dethcrypto/deth,,,https://github.com/dethcrypto/deth,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2853,,gtc,smart_contracts,https://github.com/gitcoinco/smart_contracts,Push Open Source Forward.,others,8,False,56.0,,114.0,39.0,23.0,,8.0,9.0,5.0,,7.0,2017-07-10 10:52:12,2022-03-29 16:19:48.000,2022-03-29 16:19:48,,,3.0,,,gitcoinco/smart_contracts,,,https://github.com/gitcoinco/smart_contracts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2854,,twt,dapps-browser,https://github.com/trustwallet/dapps-browser,DApps browser.,others,8,False,270.0,,114.0,76.0,10.0,,38.0,8.0,12.0,,9.0,2018-01-24 22:40:17,2020-06-06 11:00:09.000,2019-09-12 17:24:44,,,3.0,,,trustwallet/dapps-browser,,,https://github.com/trustwallet/dapps-browser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2855,,eth,icebox,https://github.com/ConsenSys/icebox,Lightwallet-powered cold storage solution.,others,8,False,,,114.0,40.0,,,,9.0,,,4.0,2015-12-29 03:26:19,2021-03-23 17:50:30.000,,,,3.0,,,ConsenSys/icebox,,,https://github.com/ConsenSys/icebox,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2856,,btc,woocommerce-gateway-lightning,https://github.com/ElementsProject/woocommerce-gateway-lightning,A WooCommerce gateway for lightning payments.,others,8,False,73.0,,110.0,18.0,23.0,12.0,3.0,4.0,11.0,,2.0,2017-11-15 19:05:11,2020-06-25 00:44:19.000,2020-06-25 00:44:10,2020-06-25 00:44:41.000,12.0,3.0,,,ElementsProject/woocommerce-gateway-lightning,,,https://github.com/ElementsProject/woocommerce-gateway-lightning,,0.2.7,,,,,,,,,743.0,,,,,,,,,,,,,,,,,,,,
2857,,torn,tornado-nova,https://github.com/tornadocash/tornado-nova,Tornado privacy pool with internal transactions.,others,8,False,154.0,,108.0,79.0,7.0,1.0,28.0,9.0,4.0,,4.0,2020-04-08 09:43:27,2022-07-21 16:20:25.000,2022-03-30 08:36:27,2021-12-07 19:30:08.000,5.0,3.0,,,tornadocash/tornado-nova,,,https://github.com/tornadocash/tornado-nova,,mainnet-xdai,,,,,,,,,70.0,,,,,,,,,,,,,,,,,,,,
2858,,wbtc,bitcoin-token-smart-contracts,https://github.com/WrappedBTC/bitcoin-token-smart-contracts,,others,8,False,98.0,,106.0,79.0,12.0,,42.0,25.0,1.0,,12.0,2018-11-12 08:20:25,2022-12-30 22:43:03.000,2022-09-22 11:11:07,,,3.0,,,WrappedBTC/bitcoin-token-smart-contracts,,,https://github.com/WrappedBTC/bitcoin-token-smart-contracts,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2859,,paper,RYO,https://github.com/dopedao/RYO,Dope Wars game engine on StarkNet L2 roll-up.,others,8,False,101.0,,104.0,15.0,7.0,,59.0,1.0,,,6.0,2021-09-15 02:22:45,2022-05-16 16:06:10.000,2022-04-08 18:01:44,,,3.0,,,dopedao/RYO,,,https://github.com/dopedao/RYO,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2860,,1inch,1inch-token,https://github.com/1inch/1inch-token,,others,8,False,7.0,,103.0,74.0,13.0,,9.0,,11.0,,3.0,2020-12-21 08:08:55,2022-11-30 22:03:16.000,2020-12-24 15:18:56,,,3.0,,,1inch/1inch-token,,,https://github.com/1inch/1inch-token,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2861,,bal,balancer-exchange,https://github.com/balancer-labs/balancer-exchange,Exchange dapp for token swaps.,others,8,False,1089.0,,98.0,105.0,10.0,,214.0,3.0,2.0,,9.0,2020-03-31 00:06:15,2021-03-01 10:17:32.000,2021-03-01 10:17:32,,,3.0,,,balancer-labs/balancer-exchange,,,https://github.com/balancer-labs/balancer-exchange,GPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2862,,nexo,NEXO-Token,https://github.com/nexofinance/NEXO-Token,Ethereum Smart Contract for NEXO ERC20 Token.,others,8,False,3.0,,95.0,40.0,22.0,,1.0,3.0,,,1.0,2018-04-17 19:29:47,2021-09-16 13:43:18.000,2018-04-20 19:34:38,,,3.0,,,nexofinance/NEXO-Token,,,https://github.com/nexofinance/NEXO-Token,Apache-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2863,,blt,hellobloom/core,https://github.com/hellobloom/core,Bloom Protocol smart contracts.,others,8,False,208.0,,93.0,13.0,18.0,,66.0,2.0,3.0,,5.0,2017-12-10 04:16:13,2022-12-30 17:23:45.000,2019-09-12 20:41:43,,,3.0,,,hellobloom/core,,,https://github.com/hellobloom/core,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2864,,luna,shuttle,https://github.com/terra-money/shuttle,,others,8,False,391.0,,89.0,39.0,4.0,,68.0,23.0,17.0,,10.0,2020-11-21 09:00:21,2023-01-08 14:35:59.000,2022-05-10 02:49:07,,,3.0,,,terra-money/shuttle,,,https://github.com/terra-money/shuttle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2865,,gno,dex-research,https://github.com/gnosis/dex-research,Collection of research papers written within Gnosis.,others,8,False,153.0,,88.0,14.0,15.0,1.0,22.0,10.0,4.0,,9.0,2018-07-06 09:11:18,2021-12-01 20:13:07.000,2021-03-04 13:53:25,2018-07-14 05:14:21.000,14.0,3.0,,,gnosis/dex-research,,,https://github.com/gnosis/dex-research,,0.1.0,,,,,,,,,758.0,,,,,,,,,,,,,,,,,,,,
2866,,uni,api-deprecated,https://github.com/Uniswap/api-deprecated,Uniswap market data.,others,8,False,105.0,,86.0,54.0,8.0,,14.0,2.0,11.0,,4.0,2019-06-26 19:34:58,2020-12-13 02:28:43.000,2020-08-05 18:50:49,,,3.0,,,Uniswap/api-deprecated,,,https://github.com/Uniswap/api-deprecated,GPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,,xch,oldvdf-competition,https://github.com/Chia-Network/oldvdf-competition,"VDF competition instructions, and simple implementation.",others,8,False,58.0,,86.0,12.0,45.0,,7.0,1.0,1.0,,7.0,2018-10-01 22:22:30,2021-05-26 20:45:05.000,2018-12-20 00:50:29,,,3.0,,,Chia-Network/oldvdf-competition,,,https://github.com/Chia-Network/oldvdf-competition,Apache-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2868,,cspr,casper-nft-cep47,https://github.com/casper-ecosystem/casper-nft-cep47,,others,8,False,123.0,,83.0,59.0,15.0,,21.0,1.0,13.0,,8.0,2021-05-13 09:43:50,2022-10-14 10:12:24.000,2022-04-29 14:06:40,,,3.0,,,casper-ecosystem/casper-nft-cep47,,,https://github.com/casper-ecosystem/casper-nft-cep47,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2869,,ftm,Fantom-PWA-Wallet,https://github.com/Fantom-foundation/Fantom-PWA-Wallet,JavaScript and Vue based Fantom PWA wallet.,others,8,False,,,82.0,57.0,,,,34.0,,,3.0,2020-03-01 14:26:45,2022-07-21 19:51:10.000,,,,3.0,,,Fantom-foundation/Fantom-PWA-Wallet,,,https://github.com/Fantom-foundation/Fantom-PWA-Wallet,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2870,,srm,serum-js,https://github.com/project-serum/serum-js,JavaScript client library for interacting with the Project Serum DEX.,others,8,False,163.0,,82.0,36.0,10.0,,24.0,,12.0,,9.0,2020-08-06 19:33:05,2020-11-15 03:29:49.000,2020-11-15 03:29:44,,,3.0,,,project-serum/serum-js,,,https://github.com/project-serum/serum-js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2871,,eth,Nethereum.UI.Wallet.Sample,https://github.com/Nethereum/Nethereum.UI.Wallet.Sample,"Cross platform wallet example using Nethereum, Xamarin.Forms and MvvmCross.",others,8,False,39.0,,77.0,39.0,11.0,,1.0,2.0,6.0,,2.0,2016-04-08 14:29:27,2022-04-11 09:48:23.000,2019-05-02 13:23:28,,,3.0,,,Nethereum/Nethereum.UI.Wallet.Sample,,,https://github.com/Nethereum/Nethereum.UI.Wallet.Sample,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2872,,rune,Resources,https://github.com/thorchain/Resources,"Resources for the THORChain Project; whitepapers, branding, fonts, logos, documents.",others,8,False,451.0,,77.0,21.0,17.0,,14.0,4.0,1.0,,11.0,2018-07-28 07:12:21,2021-12-08 01:43:35.000,2021-12-08 01:43:35,,,3.0,,,thorchain/Resources,,,https://github.com/thorchain/Resources,GPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2873,,mph,88mph-contracts,https://github.com/88mphapp/88mph-contracts,,others,8,False,394.0,,77.0,32.0,8.0,,43.0,10.0,2.0,,4.0,2020-11-11 23:25:23,2022-12-13 19:07:22.000,2022-02-25 02:20:42,,,3.0,,,88mphapp/88mph-contracts,,,https://github.com/88mphapp/88mph-contracts,GPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2874,,nuum,ambassador,https://github.com/bit-country/ambassador,Bit.Country Ambassador Program.,others,8,False,10.0,,77.0,30.0,13.0,,,14333.0,135.0,,2.0,2021-06-05 08:37:18,2021-06-22 05:15:40.000,2021-06-22 05:15:39,,,3.0,,,bit-country/ambassador,,,https://github.com/bit-country/ambassador,Apache-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2875,,firo,solidity-BigNumber,https://github.com/firoorg/solidity-BigNumber,Full BigNumber library implementation for Solidity.,others,8,False,25.0,7.0,76.0,15.0,12.0,,2.0,3.0,6.0,,2.0,2018-02-08 16:02:50,2022-11-06 22:46:47.000,2022-11-05 20:59:08,,,3.0,,,firoorg/solidity-BigNumber,,,https://github.com/firoorg/solidity-BigNumber,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2876,,fil,filecoin-project/research,https://github.com/filecoin-project/research,Home for Filecoin Research.,others,8,False,27.0,,74.0,8.0,58.0,,10.0,50.0,116.0,,8.0,2019-01-14 20:02:20,2022-03-01 22:19:19.000,2021-01-21 12:17:59,,,3.0,,,filecoin-project/research,,,https://github.com/filecoin-project/research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
