,group,group_id,name,homepage,description,category,projectrank,show,commit_count,recent_commit_count,star_count,fork_count,watchers_count,release_count,pr_count,open_issue_count,closed_issue_count,dependent_project_count,contributor_count,created_at,updated_at,last_commit_pushed_at,latest_stable_release_published_at,monthly_downloads,projectrank_placing,labels,trending,github_id,npm_id,maven_id,github_url,license,latest_stable_release_number,github_dependent_project_count,npm_url,npm_latest_release_published_at,npm_dependent_project_count,npm_monthly_downloads,maven_url,maven_latest_release_published_at,cargo_id,github_release_downloads,cargo_url,cargo_latest_release_published_at,cargo_dependent_project_count,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url,go_latest_release_published_at,go_dependent_project_count,maven_dependent_project_count,pypi_id,pypi_url,pypi_latest_release_published_at,pypi_monthly_downloads,conda_id,pypi_dependent_project_count,conda_url,conda_latest_release_published_at,conda_total_downloads,updated_github_id
2738,,farm,harvest-strategy,https://github.com/harvest-finance/harvest-strategy,The Hardhat environment for strategy development.,others,9,False,208.0,,111.0,39.0,6.0,,76.0,2.0,,,9.0,2021-02-18 17:42:01,2022-10-21 16:13:43.000,2022-03-08 07:52:37,,,3.0,,,harvest-finance/harvest-strategy,,,https://github.com/harvest-finance/harvest-strategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739,,eth,Nethereum-Explorer-Wallet-Template-Blazor,https://github.com/Nethereum/Nethereum-Explorer-Wallet-Template-Blazor,"Nethereum Light Blockchain Explorer Explorer, Wallet using Blazor, ReactiveUI.",others,9,False,88.0,,110.0,34.0,13.0,,12.0,3.0,4.0,,7.0,2019-01-11 09:59:11,2022-04-30 09:50:48.000,2022-03-29 08:35:11,,,3.0,,,Nethereum/Nethereum-Explorer-Wallet-Template-Blazor,,,https://github.com/Nethereum/Nethereum-Explorer-Wallet-Template-Blazor,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740,,xfc,multichain-web-demo,https://github.com/MultiChain/multichain-web-demo,"Simple web interface for MultiChain blockchains, written in PHP.",others,9,False,32.0,,107.0,97.0,22.0,,4.0,8.0,8.0,,3.0,2016-11-29 13:43:11,2021-12-20 07:19:38.000,2021-12-20 07:19:38,,,3.0,,,MultiChain/multichain-web-demo,,,https://github.com/MultiChain/multichain-web-demo,AGPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2741,,1inch,mooniswap,https://github.com/1inch/mooniswap,Mooniswap.,others,9,False,174.0,,105.0,50.0,18.0,,43.0,6.0,2.0,,4.0,2020-07-23 10:19:54,2020-10-21 19:11:57.000,2020-08-24 15:35:24,,,3.0,,,1inch/mooniswap,,,https://github.com/1inch/mooniswap,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2742,,poa,token-bridge,https://github.com/omni/token-bridge,Oracle service for TokenBridge. TB is an interoperability solution between Ethereum networks for native to ERC20 and..,others,9,False,1.0,,105.0,48.0,11.0,9.0,80.0,14.0,57.0,,7.0,2018-05-18 16:23:18,2021-11-25 20:11:43.000,2019-05-24 05:59:32,2019-05-24 14:52:22.000,,3.0,,,poanetwork/token-bridge,,,https://github.com/omni/token-bridge,GPL-3.0,1.3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,omni/token-bridge
2743,,mdt,mymdt,https://github.com/measurabledatatoken/mymdt,Data Wallet for Measurable Data Token.,others,9,False,1000.0,,103.0,14.0,11.0,,50.0,4.0,41.0,,5.0,2019-06-25 04:46:32,2022-07-21 17:37:47.000,2020-08-14 03:26:56,,,3.0,,,measurabledatatoken/mymdt,,,https://github.com/measurabledatatoken/mymdt,AGPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744,,audio,fetch-nft,https://github.com/AudiusProject/fetch-nft,A utility to fetch and easily display Ethereum & Solana NFTs in a common format given any wallet.,others,9,False,33.0,,102.0,32.0,11.0,,17.0,2.0,,17.0,5.0,2021-10-19 20:19:58,2022-05-23 19:06:17.000,2022-05-23 19:06:17,,,3.0,,,AudiusProject/fetch-nft,,,https://github.com/AudiusProject/fetch-nft,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745,,twt,wallet-connect-swift,https://github.com/trustwallet/wallet-connect-swift,WalletConnect Swift client SDK.,others,9,False,52.0,,98.0,133.0,18.0,,20.0,6.0,16.0,,6.0,2019-04-02 08:16:01,2021-05-18 23:44:49.000,2021-05-18 23:44:49,,,3.0,,,trustwallet/wallet-connect-swift,,,https://github.com/trustwallet/wallet-connect-swift,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746,,loomold,truffle-dappchain-example,https://github.com/loomnetwork/truffle-dappchain-example,Example of Truffle configured with Loom Truffle Provider.,others,9,False,100.0,,94.0,49.0,19.0,,53.0,12.0,15.0,,17.0,2018-06-05 01:54:59,2022-06-01 02:42:08.000,2021-09-24 18:52:45,,,3.0,,,loomnetwork/truffle-dappchain-example,,,https://github.com/loomnetwork/truffle-dappchain-example,BSD-3-Clause,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,,cnp,CATEd,https://github.com/OnGridSystems/CATEd,CATEd - Cryptocurrency Analytics and Trading Engine for Django.,others,9,False,130.0,,92.0,49.0,23.0,,36.0,2.0,1.0,,5.0,2017-06-13 05:50:30,2022-04-06 17:33:38.000,2018-09-11 10:35:26,,,3.0,,,OnGridSystems/CATEd,,,https://github.com/OnGridSystems/CATEd,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,,ever,samples,https://github.com/tonlabs/samples,"Samples of Free TON smart contracts in Solidity, C++ and C.",others,9,False,195.0,1.0,87.0,28.0,10.0,,90.0,3.0,1.0,,15.0,2019-07-04 11:36:28,2022-08-22 14:25:40.000,2022-08-22 14:25:36,,,3.0,,,tonlabs/samples,,,https://github.com/tonlabs/samples,Apache-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,,appc,asf-sdk,https://github.com/AppStoreFoundation/asf-sdk,The ASF SDK lets you sell in-app items for AppCoins (APPC) tokens.,others,9,False,647.0,,85.0,26.0,34.0,,77.0,2.0,2.0,,13.0,2017-10-16 16:02:12,2020-07-31 11:37:55.000,2019-04-12 11:16:20,,,3.0,,,AppStoreFoundation/asf-sdk,,,https://github.com/AppStoreFoundation/asf-sdk,GPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2750,,atom,tendermint/awesome,https://github.com/tendermint/awesome,Collection of resources for all things Tendermint.,others,9,False,25.0,,83.0,21.0,21.0,,18.0,1.0,2.0,,16.0,2019-04-04 17:17:26,2022-03-11 12:33:51.000,2022-03-07 10:26:52,,,3.0,,,tendermint/awesome,,,https://github.com/tendermint/awesome,Apache-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751,,amlt,sto,https://github.com/TokenMarketNet/sto,Security Token Manager is an open source project for a command line tool and Python API to interact and integrate..,others,9,False,259.0,,83.0,40.0,8.0,,20.0,9.0,,,4.0,2018-09-28 13:29:18,2022-08-30 20:21:45.000,2019-09-24 11:22:55,,,3.0,,,TokenMarketNet/sto,,,https://github.com/TokenMarketNet/sto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752,,cspr,casper-nft-cep47,https://github.com/casper-ecosystem/casper-nft-cep47,,others,9,False,123.0,,82.0,54.0,15.0,,21.0,1.0,12.0,,8.0,2021-05-13 09:43:50,2022-10-14 10:12:24.000,2022-04-29 14:06:40,,,3.0,,,casper-ecosystem/casper-nft-cep47,,,https://github.com/casper-ecosystem/casper-nft-cep47,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753,,clv,clover,https://github.com/clover-network/clover,,others,9,False,278.0,,78.0,34.0,19.0,,55.0,3.0,9.0,,6.0,2021-01-28 07:11:22,2022-09-23 02:18:51.000,2022-01-05 06:57:59,,,3.0,,,clover-network/clover,,,https://github.com/clover-network/clover,GPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,,srm,swap,https://github.com/project-serum/swap,Swap on the Serum Order Book.,others,9,False,14.0,,77.0,78.0,4.0,4.0,12.0,18.0,3.0,,2.0,2021-04-30 05:12:17,2022-07-04 22:47:34.000,2021-12-10 04:41:13,2021-11-23 19:00:51.000,7.666666666666667,3.0,,,project-serum/swap,,,https://github.com/project-serum/swap,Apache-2.0,0.4.1,,,,,,,,serum-swap,35.0,https://crates.io/crates/serum-swap,2021-08-09 09:18:22.699,,6.666666666666667,562.0,,,,,,,,,,,,,,,
2755,,evx,Chainy,https://github.com/EverexIO/Chainy,Proof of Existence + Links + Files + Blockchain.,others,9,False,230.0,,77.0,23.0,20.0,,,2.0,1.0,,7.0,2016-07-22 09:20:55,2022-04-12 08:29:30.000,2017-09-28 14:53:34,,,3.0,,,EverexIO/Chainy,,,https://github.com/EverexIO/Chainy,Apache-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756,,bal,pool-management-vue,https://github.com/balancer-labs/pool-management-vue,Pool management dapp.,others,9,False,268.0,1.0,75.0,65.0,8.0,,278.0,9.0,7.0,,7.0,2020-06-08 03:23:12,2022-08-16 15:38:41.000,2022-08-16 15:38:41,,,3.0,,,balancer-labs/pool-management-vue,,,https://github.com/balancer-labs/pool-management-vue,GPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757,,uni,Uniswap/governance,https://github.com/Uniswap/governance,Governance contracts for the Uniswap protocol.,others,9,False,2.0,,74.0,103.0,15.0,,11.0,,3.0,1481.0,2.0,2020-09-03 03:50:35,2020-12-23 20:26:55.000,2020-09-24 19:18:45,,,3.0,,,Uniswap/governance,,,https://github.com/Uniswap/governance,,,1481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758,,mana,avatar-assets,https://github.com/decentraland/avatar-assets,Collection of 3D models for Decentraland avatars.,others,9,False,865.0,,74.0,87.0,30.0,,83.0,5.0,1.0,,15.0,2019-04-23 11:34:03,2022-10-03 19:01:56.000,2022-05-10 22:30:44,,,3.0,,,decentraland/avatar-assets,,,https://github.com/decentraland/avatar-assets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759,,cake,pancake-info-v1,https://github.com/pancakeswap/pancake-info-v1,,others,9,False,524.0,,72.0,124.0,4.0,,28.0,3.0,4.0,,27.0,2020-10-08 14:08:07,2021-05-22 19:18:22.000,2021-05-07 14:44:35,,,3.0,,,pancakeswap/pancake-info-v1,,,https://github.com/pancakeswap/pancake-info-v1,GPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2760,,atom,gex,https://github.com/cosmos/gex,In-terminal explorer for Cosmos SDK blockchains.,others,9,False,105.0,2.0,71.0,33.0,7.0,4.0,18.0,1.0,4.0,1.0,5.0,2020-10-02 08:00:00,2022-08-12 20:01:16.000,2022-08-12 19:45:22,2022-08-12 20:01:16.000,,3.0,,,cosmos/gex,,,https://github.com/cosmos/gex,,1.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2761,,trx,tronprotocol/trident,https://github.com/tronprotocol/trident,,others,9,False,65.0,,71.0,49.0,5.0,3.0,16.0,3.0,41.0,,6.0,2021-03-09 07:07:27,2022-04-07 02:50:13.000,2022-03-15 09:25:06,2021-08-19 08:15:48.000,,3.0,,,tronprotocol/trident,,,https://github.com/tronprotocol/trident,,0.3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762,,algo,smart-contracts,https://github.com/algorand/smart-contracts,Example stateful and stateless smart contracts.,others,9,False,28.0,,70.0,51.0,10.0,,3.0,1.0,,,4.0,2020-07-22 15:32:35,2021-12-02 20:31:44.000,2021-12-02 20:31:23,,,3.0,,,algorand/smart-contracts,,,https://github.com/algorand/smart-contracts,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2763,,gxc,gxchain-wallet,https://github.com/gxchain/gxchain-wallet,GXC Wallet for mobile.,others,9,False,498.0,1.0,70.0,41.0,22.0,,35.0,3.0,15.0,,15.0,2017-12-01 06:42:21,2022-08-09 07:05:50.000,2022-08-09 07:02:18,,,3.0,,,gxchain/gxchain-wallet,,,https://github.com/gxchain/gxchain-wallet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2764,,mpl,maple-core,https://github.com/maple-labs/maple-core,Maple Core Protocol.,others,9,False,745.0,,70.0,19.0,8.0,1.0,436.0,3.0,4.0,,13.0,2020-10-19 02:51:21,2022-01-07 16:23:28.000,2021-05-18 15:02:13,2021-07-15 06:06:25.052,4.0,3.0,,,maple-labs/maple-core,@maplelabs/core-artifacts,,https://github.com/maple-labs/maple-core,AGPL-3.0,0.0.1,,https://www.npmjs.com/package/@maplelabs/core-artifacts,2021-07-15 06:06:25.052,,4.0,,,,5.0,,,,,,,,,,,,,,,,,,,,
2765,,eth,Nethereum.Metamask.Blazor,https://github.com/Nethereum/Nethereum.Templates.Metamask.Blazor,Metamask + Nethereum + Blazor interop.,others,9,False,56.0,5.0,69.0,26.0,3.0,,3.0,5.0,7.0,,1.0,2019-11-06 15:14:26,2022-09-06 14:45:56.000,2022-09-06 14:45:56,,,3.0,,,Nethereum/Nethereum.Metamask.Blazor,,,https://github.com/Nethereum/Nethereum.Templates.Metamask.Blazor,Apache-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nethereum/Nethereum.Templates.Metamask.Blazor
2766,,hns,rsd,https://github.com/UrkelLabs/rsd,A Handshake Daemon implementation in Rust.,others,9,False,400.0,,66.0,4.0,9.0,1.0,15.0,20.0,2.0,,3.0,2019-02-11 17:58:41,2022-06-17 01:29:27.000,2020-11-07 17:54:32,2019-05-23 17:05:43.654,4.333333333333333,3.0,,,urkellabs/rsd,,,https://github.com/UrkelLabs/rsd,MIT,0.1.0,,,,,,,,rsd,,https://crates.io/crates/rsd,2019-05-23 17:05:43.654,,4.333333333333333,325.0,,,,,,,,,,,,,,,
2767,,blz,curium,https://github.com/bluzelle/curium,Bluzelle Decentralized Database Service.,others,9,False,65.0,,64.0,23.0,17.0,2.0,166.0,11.0,10.0,,12.0,2020-01-07 22:39:30,2022-05-16 20:14:24.000,2021-09-22 22:34:04,2020-01-28 17:59:24.000,,3.0,,,bluzelle/curium,,,https://github.com/bluzelle/curium,AGPL-3.0,v0.0.0,,,,,,,,,,,,,,,github.com/bluzelle/curium,https://pkg.go.dev/github.com/bluzelle/curium,2021-06-30 04:28:38.000,,,,,,,,,,,,
2768,,sushi,mirin,https://github.com/sushiswap/mirin,A Sushi AMM v3 implementation.,others,9,False,103.0,,63.0,24.0,20.0,,16.0,1.0,,,4.0,2021-04-08 11:51:40,2021-06-25 12:44:39.000,2021-06-25 12:44:39,,,3.0,,,sushiswap/mirin,,,https://github.com/sushiswap/mirin,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769,,bal,balancer-subgraph,https://github.com/balancer-labs/balancer-subgraph,"Subgraph (Graph Protocol) data layer for Balancer pools, swaps, txs, users.",others,9,False,132.0,,63.0,50.0,10.0,,76.0,11.0,5.0,,6.0,2019-10-27 16:44:50,2021-12-07 22:24:03.000,2021-02-05 11:30:10,,,3.0,,,balancer-labs/balancer-subgraph,,,https://github.com/balancer-labs/balancer-subgraph,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2770,,ftm,tokensale,https://github.com/Fantom-foundation/tokensale,Token sale smart contract and audits.,others,9,False,57.0,,62.0,112.0,19.0,,15.0,11.0,3.0,,3.0,2018-05-16 16:45:47,2022-03-08 21:10:28.000,2019-08-21 04:18:57,,,3.0,,,Fantom-foundation/tokensale,,,https://github.com/Fantom-foundation/tokensale,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771,,crv,curve-crypto-contract,https://github.com/curvefi/curve-crypto-contract,Guess what.,others,9,False,541.0,,62.0,29.0,14.0,1.0,9.0,1.0,,,3.0,2021-01-23 13:05:20,2022-06-29 16:29:09.000,2022-06-29 16:29:06,2021-06-16 22:15:51.000,,3.0,,,curvefi/curve-crypto-contract,,,https://github.com/curvefi/curve-crypto-contract,,1.0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772,,celr,cBridge-node,https://github.com/celer-network/cBridge-node,Celer cBridge relay node implementation in Golang.,others,9,False,67.0,,62.0,15.0,16.0,11.0,11.0,7.0,3.0,,4.0,2021-07-08 07:32:02,2021-11-04 03:30:01.000,2021-11-04 03:30:01,2021-10-10 09:00:57.000,5.0,3.0,,,celer-network/cBridge-node,,,https://github.com/celer-network/cBridge-node,GPL-3.0,1.0.11,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,
2773,,kmd,antara-gaming-sdk,https://github.com/KomodoPlatform/antara-gaming-sdk,Komodo Gaming Software Development Kit.,others,9,False,913.0,,62.0,11.0,13.0,4.0,168.0,9.0,15.0,,7.0,2019-08-14 08:48:03,2020-08-18 11:39:11.000,2020-08-18 11:39:10,2019-11-06 22:12:34.000,4.0,3.0,,,KomodoPlatform/antara-gaming-sdk,,,https://github.com/KomodoPlatform/antara-gaming-sdk,,1.1.0-alpha,,,,,,,,,175.0,,,,,,,,,,,,,,,,,,,,
2774,,hbar,hedera-hts-demo,https://github.com/hashgraph/hedera-hts-demo,This is a demonstration UI for the Hedera Token Service. Written in JavaScript and Vue.JS.,others,9,False,81.0,,61.0,41.0,11.0,,33.0,12.0,2.0,,3.0,2020-10-23 16:52:31,2022-09-21 22:15:21.000,2022-01-17 14:01:36,,,3.0,,,hashgraph/hedera-hts-demo,,,https://github.com/hashgraph/hedera-hts-demo,Apache-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2775,,atom,stargate-launch,https://github.com/cosmos/stargate-launch,,others,9,False,441.0,,55.0,90.0,23.0,,120.0,8.0,8.0,,72.0,2020-06-13 21:04:45,2021-04-26 23:54:20.000,2021-02-17 06:54:13,,,3.0,,,cosmos/stargate-launch,,,https://github.com/cosmos/stargate-launch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776,,xyo,xyo-foundation,https://github.com/XYOracleNetwork/xyo-foundation,XYO Foundation Source Code Map and Best Practices.,others,9,False,95.0,,54.0,22.0,15.0,,30.0,12.0,34.0,,6.0,2019-05-01 14:22:26,2021-09-14 20:21:22.000,2021-09-14 20:21:19,,,3.0,,,XYOracleNetwork/xyo-foundation,,,https://github.com/XYOracleNetwork/xyo-foundation,LGPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777,,grin,grin-explorer,https://github.com/mimblewimble/grin-explorer,Blockchain explorer for grin.,others,9,False,111.0,,54.0,43.0,9.0,,33.0,13.0,29.0,,11.0,2017-12-07 23:31:17,2022-04-22 20:53:05.000,2021-06-10 20:01:32,,,3.0,,,mimblewimble/grin-explorer,,,https://github.com/mimblewimble/grin-explorer,AGPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778,,ada,symphony,https://github.com/input-output-hk/symphony,Symphony v1.,others,9,False,570.0,,53.0,15.0,13.0,,12.0,2.0,,,5.0,2018-01-31 11:49:49,2022-07-07 04:15:36.000,2019-08-30 09:46:43,,,3.0,,,input-output-hk/symphony,,,https://github.com/input-output-hk/symphony,Apache-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2779,,yfi,ygov-finance,https://github.com/yearn/ygov-finance,Web repository for yfi staking and voting.,others,9,False,53.0,,53.0,53.0,10.0,,12.0,3.0,11.0,,7.0,2020-07-17 14:53:42,2022-03-22 00:51:49.000,2020-09-24 08:33:36,,,3.0,,,yearn/ygov-finance,,,https://github.com/yearn/ygov-finance,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780,,mft,hifi-protocol,https://github.com/hifi-finance/hifi-protocol,"The Hifi fixed-rate, fixed-term lending protocol.",others,9,False,423.0,,53.0,11.0,11.0,,15.0,,33.0,,4.0,2020-07-13 20:32:30,2021-08-09 12:11:45.000,2021-08-09 10:31:36,,,3.0,,,hifi-finance/hifi-protocol,,,https://github.com/hifi-finance/hifi-protocol,LGPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2781,,qtum,solar,https://github.com/qtumproject/solar,smart contract deployment tool.,others,9,False,119.0,,52.0,29.0,14.0,9.0,5.0,9.0,7.0,1.0,2.0,2017-11-21 07:23:51,2020-10-10 07:56:51.000,2020-10-10 07:53:59,2019-07-22 02:24:07.000,5.0,3.0,,,qtumproject/solar,,,https://github.com/qtumproject/solar,GPL-3.0,1.0.0,1.0,,,,,,,,292.0,,,,,,,,,,,,,,,,,,,,
2782,,pond,OpenWeaver,https://github.com/marlinprotocol/OpenWeaver,FIBRE now available for your favourite chain. Deploy relay networks in minutes!.,others,9,False,1963.0,,52.0,11.0,12.0,1.0,83.0,,3.0,,10.0,2020-02-27 10:13:10,2022-02-10 07:23:22.000,2022-01-18 07:08:57,,0.0,3.0,,,marlinprotocol/OpenWeaver,,,https://github.com/marlinprotocol/OpenWeaver,MIT,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,
2783,,ecoc,ecochain,https://github.com/ECO-chain/ecochain,Ecochain core and qt wallet.,others,9,False,120.0,,52.0,4.0,7.0,5.0,6.0,,,,2.0,2018-09-28 08:10:14,2020-10-04 12:30:56.000,2020-09-03 12:40:00,2020-09-03 12:46:39.000,58.0,3.0,,,ECO-chain/ecochain,,,https://github.com/ECO-chain/ecochain,GPL-3.0,1.4.0,,,,,,,,,2389.0,,,,,,,,,,,,,,,,,,,,
2784,,flow,flip-fest,https://github.com/onflow/flip-fest,A backlog of all the available tasks to complete for Flows FLIP Fest.,others,9,False,226.0,,51.0,42.0,9.0,,82.0,32.0,6.0,,42.0,2021-09-03 22:32:24,2021-11-24 20:35:23.000,2021-11-24 20:35:03,,,3.0,,,onflow/flip-fest,,,https://github.com/onflow/flip-fest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,,gtc,browser-extension,https://github.com/gitcoinco/browser-extension,Grow Open Source.,others,9,False,83.0,,47.0,24.0,25.0,,57.0,40.0,11.0,,9.0,2017-07-10 11:33:11,2022-04-12 22:57:24.000,2019-05-23 16:40:58,,,3.0,,,gitcoinco/browser-extension,,,https://github.com/gitcoinco/browser-extension,AGPL-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2786,,yfi,YIPS,https://github.com/yearn/YIPS,The Yearn Improvement Proposal repository.,others,9,False,109.0,,46.0,69.0,11.0,,101.0,3.0,6.0,,15.0,2020-07-22 18:44:11,2022-10-10 16:40:12.000,2021-12-23 11:40:57,,,3.0,,,yearn/YIPS,,,https://github.com/yearn/YIPS,CC0-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787,,lrc,protocol3-circuits,https://github.com/Loopring/protocol3-circuits,ZKP Circuits code for Loopring Protocol 3.0.,others,9,False,64.0,,45.0,9.0,20.0,5.0,27.0,1.0,12.0,,9.0,2019-06-14 20:46:12,2020-07-12 20:03:54.000,2020-05-05 17:02:16,2020-05-22 13:06:13.000,,3.0,,,Loopring/protocol3-circuits,,,https://github.com/Loopring/protocol3-circuits,Apache-2.0,Loopring_3.5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788,,poa,poa-faucet,https://github.com/poanetwork/poa-faucet,POA Network faucet.,others,9,False,41.0,1.0,45.0,54.0,7.0,,16.0,8.0,9.0,,7.0,2017-07-05 12:30:46,2022-08-08 14:59:08.000,2022-08-08 14:58:59,,,3.0,,,poanetwork/poa-faucet,,,https://github.com/poanetwork/poa-faucet,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2789,,ae,enoise,https://github.com/aeternity/enoise,Erlang implementation of the Noise protocol.,others,9,False,65.0,,44.0,11.0,21.0,1.0,10.0,2.0,1.0,,5.0,2018-03-06 09:37:22,2021-10-28 13:47:58.000,2021-10-28 13:46:01,2021-10-28 13:47:58.000,,3.0,,,aeternity/enoise,,,https://github.com/aeternity/enoise,ISC,1.2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2790,,stx,animal-kingdom,https://github.com/stacks-network/animal-kingdom,,others,9,False,100.0,,43.0,201.0,8.0,,137.0,14.0,736.0,,9.0,2018-11-20 19:14:17,2022-06-01 01:06:57.000,2020-01-29 15:09:58,,,3.0,,,blockstack/animal-kingdom,,,https://github.com/stacks-network/animal-kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stacks-network/animal-kingdom
2791,,fil,consensus,https://github.com/filecoin-project/consensus,Filecoin consensus work.,others,9,False,222.0,,42.0,3.0,43.0,,37.0,11.0,43.0,,11.0,2018-04-19 04:38:19,2022-03-01 22:14:58.000,2020-05-29 19:40:44,,,3.0,,,filecoin-project/consensus,,,https://github.com/filecoin-project/consensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2792,,ar,testweave-docker,https://github.com/ArweaveTeam/testweave-docker,,others,9,False,52.0,,42.0,13.0,6.0,3.0,9.0,2.0,3.0,,5.0,2021-02-23 12:52:47,2022-02-10 18:57:40.000,2021-04-09 14:22:16,2021-03-30 08:04:16.000,,3.0,,,ArweaveTeam/testweave-docker,,,https://github.com/ArweaveTeam/testweave-docker,MIT,0.0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793,,zwap,switcheo-neo,https://github.com/Switcheo/switcheo-neo,NEO smart contract for Switcheo DEX.,others,9,False,291.0,,42.0,19.0,18.0,1.0,10.0,1.0,12.0,,4.0,2017-10-05 15:01:06,2021-08-02 21:17:49.000,2019-05-07 06:14:26,2019-05-07 05:46:16.000,,3.0,,,Switcheo/switcheo-neo,,,https://github.com/Switcheo/switcheo-neo,MIT,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794,,kda,chainweb-mining-client,https://github.com/kadena-io/chainweb-mining-client,A mining client for Kadena.,others,9,False,45.0,,41.0,7.0,18.0,4.0,9.0,6.0,4.0,,4.0,2020-07-24 19:37:54,2021-11-29 19:52:53.000,2021-11-23 20:45:30,2021-11-29 19:52:53.000,9.0,3.0,,,kadena-io/chainweb-mining-client,,,https://github.com/kadena-io/chainweb-mining-client,BSD-3-Clause,0.4,,,,,,,,,239.0,,,,,,,,,,,,,,,,,,,,
2795,,mngo,serum-history,https://github.com/blockworks-foundation/serum-history,Collect and aggregate trades from serum dex for display in tradingview.,others,9,False,44.0,,41.0,36.0,4.0,,7.0,2.0,,,3.0,2021-02-15 12:46:14,2022-06-28 14:28:00.000,2022-03-31 00:22:41,,,3.0,,,blockworks-foundation/serum-history,,,https://github.com/blockworks-foundation/serum-history,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796,,nim,mining-pool,https://github.com/nimiq/mining-pool,Nimiq Mining-Pool Server.,others,9,False,61.0,,39.0,33.0,13.0,,19.0,3.0,3.0,,5.0,2018-04-19 02:32:10,2022-04-10 05:54:46.000,2018-05-24 20:51:48,,,3.0,,,nimiq/mining-pool,,,https://github.com/nimiq/mining-pool,Apache-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797,,ada,medusa,https://github.com/input-output-hk/medusa,3D github repository visualiser.,others,9,False,170.0,,38.0,13.0,9.0,,20.0,7.0,,,5.0,2018-03-06 12:30:22,2022-07-07 03:46:33.000,2020-01-13 15:19:00,,,3.0,,,input-output-hk/medusa,,,https://github.com/input-output-hk/medusa,MIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2798,,atom,governance,https://github.com/cosmos/governance,Resources for Cosmos governance.,others,9,False,581.0,,38.0,23.0,13.0,,28.0,13.0,10.0,,18.0,2020-10-07 19:20:56,2021-10-25 22:18:04.000,2021-10-25 22:18:04,,,3.0,,,cosmos/governance,,,https://github.com/cosmos/governance,CC0-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
